Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2020-04-25","A.S. PONTEVEDRA E O SALNÉS","248","479","15"
"2020-04-25","A.S. SANTIAGO E BARBANZA","448","861","89"
"2020-04-25","A.S. VIGO","888","807","124"
"2020-04-25","GALICIA","3.536","5.229","537"
"2020-04-26","A.S. A CORUÑA E CEE","826","1.310","147"
"2020-04-26","A.S. FERROL","146","339","27"
"2020-04-26","A.S. LUGO, A MARIÑA E MONFORTE","212","591","28"
"2020-04-26","A.S. OURENSE, VERÍN E O BARCO","685","948","110"
"2020-04-26","A.S. PONTEVEDRA E O SALNÉS","230","498","15"
"2020-04-26","A.S. SANTIAGO E BARBANZA","453","867","92"
"2020-04-26","A.S. VIGO","857","853","124"
"2020-04-26","GALICIA","3.409","5.406","543"
"2020-04-27","A.S. A CORUÑA E CEE","799","1.342","149"
"2020-04-27","A.S. FERROL","131","363","27"
"2020-04-27","A.S. LUGO, A MARIÑA E MONFORTE","207","602","28"
"2020-04-27","A.S. OURENSE, VERÍN E O BARCO","657","992","113"
"2020-04-27","A.S. PONTEVEDRA E O SALNÉS","210","529","15"
"2020-04-27","A.S. SANTIAGO E BARBANZA","454","890","96"
"2020-04-27","A.S. VIGO","837","905","124"
"2020-04-27","GALICIA","3.295","5.623","552"
"2020-04-28","A.S. A CORUÑA E CEE","778","1.385","149"
"2020-04-28","A.S. FERROL","127","377","27"
"2020-04-28","A.S. LUGO, A MARIÑA E MONFORTE","203","614","28"
"2020-04-28","A.S. OURENSE, VERÍN E O BARCO","649","1.017","113"
"2020-04-28","A.S. PONTEVEDRA E O SALNÉS","184","562","15"
"2020-04-28","A.S. SANTIAGO E BARBANZA","438","922","97"
"2020-04-28","A.S. VIGO","854","924","125"
"2020-04-28","GALICIA","3.233","5.801","554"
"2020-04-29","A.S. A CORUÑA E CEE","677","1.515","150"
"2020-04-29","A.S. FERROL","122","389","27"
"2020-04-29","A.S. LUGO, A MARIÑA E MONFORTE","189","637","28"
"2020-04-29","A.S. OURENSE, VERÍN E O BARCO","611","1.060","114"
"2020-04-29","A.S. PONTEVEDRA E O SALNÉS","180","574","15"
"2020-04-29","A.S. SANTIAGO E BARBANZA","422","972","98"
"2020-04-29","A.S. VIGO","865","954","125"
"2020-04-29","GALICIA","3.066","6.101","557"
"2020-04-30","A.S. A CORUÑA E CEE","627","1.571","152"
"2020-04-30","A.S. FERROL","105","414","27"
"2020-04-30","A.S. LUGO, A MARIÑA E MONFORTE","169","666","28"
"2020-04-30","A.S. OURENSE, VERÍN E O BARCO","577","1.108","116"
"2020-04-30","A.S. PONTEVEDRA E O SALNÉS","166","595","16"
"2020-04-30","A.S. SANTIAGO E BARBANZA","384","1.032","100"
"2020-04-30","A.S. VIGO","788","1.067","126"
"2020-04-30","GALICIA","2.816","6.453","565"
"2020-05-01","A.S. A CORUÑA E CEE","605","1.612","152"
"2020-05-01","A.S. FERROL","99","420","27"
"2020-05-01","A.S. LUGO, A MARIÑA E MONFORTE","161","674","28"
"2020-05-01","A.S. OURENSE, VERÍN E O BARCO","536","1.157","119"
"2020-05-01","A.S. PONTEVEDRA E O SALNÉS","152","612","16"
"2020-05-01","A.S. SANTIAGO E BARBANZA","362","1.056","101"
"2020-05-01","A.S. VIGO","774","1.090","126"
"2020-05-01","GALICIA","2.689","6.621","569"
"2020-05-02","A.S. A CORUÑA E CEE","576","1.653","154"
"2020-05-02","A.S. FERROL","92","426","29"
"2020-05-02","A.S. LUGO, A MARIÑA E MONFORTE","158","681","28"
"2020-05-02","A.S. OURENSE, VERÍN E O BARCO","509","1.190","120"
"2020-05-02","A.S. PONTEVEDRA E O SALNÉS","140","627","16"
"2020-05-02","A.S. SANTIAGO E BARBANZA","357","1.068","102"
"2020-05-02","A.S. VIGO","742","1.129","126"
"2020-05-02","GALICIA","2.574","6.774","575"
"2020-05-03","A.S. A CORUÑA E CEE","540","1.700","157"
"2020-05-03","A.S. FERROL","86","432","31"
"2020-05-03","A.S. LUGO, A MARIÑA E MONFORTE","154","686","28"
"2020-05-03","A.S. OURENSE, VERÍN E O BARCO","485","1.223","121"
"2020-05-03","A.S. PONTEVEDRA E O SALNÉS","134","636","16"
"2020-05-03","A.S. SANTIAGO E BARBANZA","350","1.077","102"
"2020-05-03","A.S. VIGO","706","1.171","126"
"2020-05-03","GALICIA","2.455","6.925","581"
"2020-05-04","A.S. A CORUÑA E CEE","517","1.729","159"
"2020-05-04","A.S. FERROL","80","446","31"
"2020-05-04","A.S. LUGO, A MARIÑA E MONFORTE","126","719","28"
"2020-05-04","A.S. OURENSE, VERÍN E O BARCO","425","1.301","122"
"2020-05-04","A.S. PONTEVEDRA E O SALNÉS","118","658","16"
"2020-05-04","A.S. SANTIAGO E BARBANZA","335","1.127","103"
"2020-05-04","A.S. VIGO","648","1.264","126"
"2020-05-04","GALICIA","2.249","7.244","585"
"2020-05-05","A.S. A CORUÑA E CEE","503","1.771","160"
"2020-05-05","A.S. FERROL","75","455","31"
"2020-05-05","A.S. LUGO, A MARIÑA E MONFORTE","113","745","28"
"2020-05-05","A.S. OURENSE, VERÍN E O BARCO","389","1.351","123"
"2020-05-05","A.S. PONTEVEDRA E O SALNÉS","109","673","16"
"2020-05-05","A.S. SANTIAGO E BARBANZA","300","1.173","105"
"2020-05-05","A.S. VIGO","612","1.324","128"
"2020-05-05","GALICIA","2.101","7.492","591"
"2020-05-06","A.S. A CORUÑA E CEE","472","1.822","160"
"2020-05-06","A.S. FERROL","71","466","32"
"2020-05-06","A.S. LUGO, A MARIÑA E MONFORTE","106","758","28"
"2020-05-06","A.S. OURENSE, VERÍN E O BARCO","382","1.382","124"
"2020-05-06","A.S. PONTEVEDRA E O SALNÉS","100","690","16"
"2020-05-06","A.S. SANTIAGO E BARBANZA","275","1.219","105"
"2020-05-06","A.S. VIGO","612","1.355","129"
"2020-05-06","GALICIA","2.018","7.692","594"
"2020-05-07","A.S. A CORUÑA E CEE","467","1.866","160"
"2020-05-07","A.S. FERROL","55","484","32"
"2020-05-07","A.S. LUGO, A MARIÑA E MONFORTE","105","769","28"
"2020-05-07","A.S. OURENSE, VERÍN E O BARCO","362","1.407","124"
"2020-05-07","A.S. PONTEVEDRA E O SALNÉS","99","700","16"
"2020-05-07","A.S. SANTIAGO E BARBANZA","282","1.261","106"
"2020-05-07","A.S. VIGO","625","1.383","129"
"2020-05-07","GALICIA","1.995","7.870","595"
"2020-05-08","A.S. A CORUÑA E CEE","459","1.902","161"
"2020-05-08","A.S. FERROL","50","491","33"
"2020-05-08","A.S. LUGO, A MARIÑA E MONFORTE","91","786","28"
"2020-05-08","A.S. OURENSE, VERÍN E O BARCO","340","1.435","125"
"2020-05-08","A.S. PONTEVEDRA E O SALNÉS","99","703","16"
"2020-05-08","A.S. SANTIAGO E BARBANZA","262","1.328","107"
"2020-05-08","A.S. VIGO","588","1.441","129"
"2020-05-08","GALICIA","1.889","8.086","599"
"2020-05-09","A.S. A CORUÑA E CEE","428","1.941","161"
"2020-05-09","A.S. FERROL","44","499","33"
"2020-05-09","A.S. LUGO, A MARIÑA E MONFORTE","90","787","28"
"2020-05-09","A.S. OURENSE, VERÍN E O BARCO","322","1.457","126"
"2020-05-09","A.S. PONTEVEDRA E O SALNÉS","92","713","16"
"2020-05-09","A.S. SANTIAGO E BARBANZA","259","1.370","107"
"2020-05-09","A.S. VIGO","548","1.488","129"
"2020-05-09","GALICIA","1.783","8.255","600"
"2020-05-10","A.S. A CORUÑA E CEE","382","1.991","161"
"2020-05-10","A.S. FERROL","42","503","33"
"2020-05-10","A.S. LUGO, A MARIÑA E MONFORTE","90","787","28"
"2020-05-10","A.S. OURENSE, VERÍN E O BARCO","315","1.468","126"
"2020-05-10","A.S. PONTEVEDRA E O SALNÉS","92","717","16"
"2020-05-10","A.S. SANTIAGO E BARBANZA","213","1.420","107"
"2020-05-10","A.S. VIGO","519","1.517","129"
"2020-05-10","GALICIA","1.653","8.403","600"
"2020-05-11","A.S. A CORUÑA E CEE","374","2.027","161"
"2020-05-11","A.S. FERROL","41","508","33"
"2020-05-11","A.S. LUGO, A MARIÑA E MONFORTE","83","798","28"
"2020-05-11","A.S. OURENSE, VERÍN E O BARCO","295","1.496","127"
"2020-05-11","A.S. PONTEVEDRA E O SALNÉS","83","727","16"
"2020-05-11","A.S. SANTIAGO E BARBANZA","212","1.424","107"
"2020-05-11","A.S. VIGO","493","1.565","129"
"2020-05-11","GALICIA","1.581","8.545","601"
"2020-05-12","A.S. A CORUÑA E CEE","363","2.062","162"
"2020-05-12","A.S. FERROL","34","515","33"
"2020-05-12","A.S. LUGO, A MARIÑA E MONFORTE","74","810","28"
"2020-05-12","A.S. OURENSE, VERÍN E O BARCO","273","1.519","127"
"2020-05-12","A.S. PONTEVEDRA E O SALNÉS","76","737","16"
"2020-05-12","A.S. SANTIAGO E BARBANZA","191","1.450","107"
"2020-05-12","A.S. VIGO","421","1.645","129"
"2020-05-12","GALICIA","1.432","8.738","602"
"2020-05-13","A.S. A CORUÑA E CEE","334","2.108","163"
"2020-05-13","A.S. FERROL","30","522","33"
"2020-05-13","A.S. LUGO, A MARIÑA E MONFORTE","70","819","28"
"2020-05-13","A.S. OURENSE, VERÍN E O BARCO","257","1.543","129"
"2020-05-13","A.S. PONTEVEDRA E O SALNÉS","68","750","16"
"2020-05-13","A.S. SANTIAGO E BARBANZA","179","1.470","107"
"2020-05-13","A.S. VIGO","371","1.703","129"
"2020-05-13","GALICIA","1.309","8.915","605"
"2020-05-14","A.S. A CORUÑA E CEE","288","2.162","163"
"2020-05-14","A.S. FERROL","27","530","33"
"2020-05-14","A.S. LUGO, A MARIÑA E MONFORTE","70","824","28"
"2020-05-14","A.S. OURENSE, VERÍN E O BARCO","241","1.577","129"
"2020-05-14","A.S. PONTEVEDRA E O SALNÉS","61","766","16"
"2020-05-14","A.S. SANTIAGO E BARBANZA","161","1.494","107"
"2020-05-14","A.S. VIGO","356","1.729","129"
"2020-05-14","GALICIA","1.204","9.082","605"
"2020-05-15","A.S. A CORUÑA E CEE","263","2.194","163"
"2020-05-15","A.S. FERROL","27","534","33"
"2020-05-15","A.S. LUGO, A MARIÑA E MONFORTE","65","832","28"
"2020-05-15","A.S. OURENSE, VERÍN E O BARCO","206","1.621","130"
"2020-05-15","A.S. PONTEVEDRA E O SALNÉS","57","775","16"
"2020-05-15","A.S. SANTIAGO E BARBANZA","145","1.513","107"
"2020-05-15","A.S. VIGO","334","1.755","129"
"2020-05-15","GALICIA","1.097","9.224","606"
"2020-05-16","A.S. A CORUÑA E CEE","246","2.212","163"
"2020-05-16","A.S. FERROL","24","537","33"
"2020-05-16","A.S. LUGO, A MARIÑA E MONFORTE","70","832","28"
"2020-05-16","A.S. OURENSE, VERÍN E O BARCO","196","1.633","130"
"2020-05-16","A.S. PONTEVEDRA E O SALNÉS","53","782","16"
"2020-05-16","A.S. SANTIAGO E BARBANZA","143","1.516","108"
"2020-05-16","A.S. VIGO","334","1.764","129"
"2020-05-16","GALICIA","1.066","9.276","607"
"2020-05-17","A.S. A CORUÑA E CEE","242","2.231","163"
"2020-05-17","A.S. FERROL","25","537","33"
"2020-05-17","A.S. LUGO, A MARIÑA E MONFORTE","67","835","28"
"2020-05-17","A.S. OURENSE, VERÍN E O BARCO","195","1.634","130"
"2020-05-17","A.S. PONTEVEDRA E O SALNÉS","51","786","16"
"2020-05-17","A.S. SANTIAGO E BARBANZA","139","1.524","109"
"2020-05-17","A.S. VIGO","324","1.775","129"
"2020-05-17","GALICIA","1.043","9.322","608"
"2020-05-18","A.S. A CORUÑA E CEE","237","2.251","163"
"2020-05-18","A.S. FERROL","20","544","33"
"2020-05-18","A.S. LUGO, A MARIÑA E MONFORTE","67","838","28"
"2020-05-18","A.S. OURENSE, VERÍN E O BARCO","165","1.669","130"
"2020-05-18","A.S. PONTEVEDRA E O SALNÉS","48","795","16"
"2020-05-18","A.S. SANTIAGO E BARBANZA","132","1.534","109"
"2020-05-18","A.S. VIGO","293","1.813","129"
"2020-05-18","GALICIA","962","9.444","608"
"2020-05-19","A.S. A CORUÑA E CEE","224","2.291","164"
"2020-05-19","A.S. FERROL","23","549","33"
"2020-05-19","A.S. LUGO, A MARIÑA E MONFORTE","61","847","28"
"2020-05-19","A.S. OURENSE, VERÍN E O BARCO","156","1.686","130"
"2020-05-19","A.S. PONTEVEDRA E O SALNÉS","46","799","16"
"2020-05-19","A.S. SANTIAGO E BARBANZA","127","1.546","109"
"2020-05-19","A.S. VIGO","272","1.840","129"
"2020-05-19","GALICIA","909","9.558","609"
"2020-05-20","A.S. A CORUÑA E CEE","211","2.311","164"
"2020-05-20","A.S. FERROL","21","553","33"
"2020-05-20","A.S. LUGO, A MARIÑA E MONFORTE","58","852","28"
"2020-05-20","A.S. OURENSE, VERÍN E O BARCO","138","1.707","130"
"2020-05-20","A.S. PONTEVEDRA E O SALNÉS","44","804","16"
"2020-05-20","A.S. SANTIAGO E BARBANZA","119","1.558","109"
"2020-05-20","A.S. VIGO","258","1.854","129"
"2020-05-20","GALICIA","849","9.639","609"
"2020-05-21","A.S. A CORUÑA E CEE","192","2.336","164"
"2020-05-21","A.S. FERROL","21","555","33"
"2020-05-21","A.S. LUGO, A MARIÑA E MONFORTE","51","863","28"
"2020-05-21","A.S. OURENSE, VERÍN E O BARCO","119","1.728","130"
"2020-05-21","A.S. PONTEVEDRA E O SALNÉS","33","820","16"
"2020-05-21","A.S. SANTIAGO E BARBANZA","119","1.566","110"
"2020-05-21","A.S. VIGO","247","1.868","130"
"2020-05-21","GALICIA","782","9.736","611"
"2020-05-22","A.S. A CORUÑA E CEE","185","2.364","165"
"2020-05-22","A.S. FERROL","22","556","33"
"2020-05-22","A.S. LUGO, A MARIÑA E MONFORTE","56","864","28"
"2020-05-22","A.S. OURENSE, VERÍN E O BARCO","111","1.740","130"
"2020-05-22","A.S. PONTEVEDRA E O SALNÉS","32","828","16"
"2020-05-22","A.S. SANTIAGO E BARBANZA","108","1.579","110"
"2020-05-22","A.S. VIGO","257","1.864","130"
"2020-05-22","GALICIA","771","9.795","612"
"2020-05-23","A.S. A CORUÑA E CEE","179","2.373","165"
"2020-05-23","A.S. FERROL","21","557","33"
"2020-05-23","A.S. LUGO, A MARIÑA E MONFORTE","54","866","28"
"2020-05-23","A.S. OURENSE, VERÍN E O BARCO","112","1.747","130"
"2020-05-23","A.S. PONTEVEDRA E O SALNÉS","31","830","16"
"2020-05-23","A.S. SANTIAGO E BARBANZA","106","1.586","111"
"2020-05-23","A.S. VIGO","249","1.872","130"
"2020-05-23","GALICIA","752","9.831","613"
"2020-05-24","A.S. A CORUÑA E CEE","173","2.380","165"
"2020-05-24","A.S. FERROL","20","558","33"
"2020-05-24","A.S. LUGO, A MARIÑA E MONFORTE","53","867","28"
"2020-05-24","A.S. OURENSE, VERÍN E O BARCO","110","1.748","131"
"2020-05-24","A.S. PONTEVEDRA E O SALNÉS","31","830","16"
"2020-05-24","A.S. SANTIAGO E BARBANZA","102","1.591","111"
"2020-05-24","A.S. VIGO","243","1.878","130"
"2020-05-24","GALICIA","732","9.852","614"
"2020-05-25","A.S. A CORUÑA E CEE","168","2.389","165"
"2020-05-25","A.S. FERROL","18","560","33"
"2020-05-25","A.S. LUGO, A MARIÑA E MONFORTE","50","871","28"
"2020-05-25","A.S. OURENSE, VERÍN E O BARCO","101","1.757","131"
"2020-05-25","A.S. PONTEVEDRA E O SALNÉS","32","830","16"
"2020-05-25","A.S. SANTIAGO E BARBANZA","104","1.589","111"
"2020-05-25","A.S. VIGO","236","1.885","130"
"2020-05-25","GALICIA","709","9.881","614"
"2020-05-26","A.S. A CORUÑA E CEE","161","2.402","165"
"2020-05-26","A.S. FERROL","16","562","33"
"2020-05-26","A.S. LUGO, A MARIÑA E MONFORTE","47","876","28"
"2020-05-26","A.S. OURENSE, VERÍN E O BARCO","90","1.769","131"
"2020-05-26","A.S. PONTEVEDRA E O SALNÉS","32","831","16"
"2020-05-26","A.S. SANTIAGO E BARBANZA","118","1.583","111"
"2020-05-26","A.S. VIGO","244","1.881","131"
"2020-05-26","GALICIA","708","9.904","615"
"2020-05-27","A.S. A CORUÑA E CEE","150","2.419","165"
"2020-05-27","A.S. FERROL","15","564","33"
"2020-05-27","A.S. LUGO, A MARIÑA E MONFORTE","48","876","28"
"2020-05-27","A.S. OURENSE, VERÍN E O BARCO","81","1.778","131"
"2020-05-27","A.S. PONTEVEDRA E O SALNÉS","28","851","16"
"2020-05-27","A.S. SANTIAGO E BARBANZA","119","1.591","111"
"2020-05-27","A.S. VIGO","252","1.875","131"
"2020-05-27","GALICIA","693","9.954","615"
"2020-05-28","A.S. A CORUÑA E CEE","144","2.429","165"
"2020-05-28","A.S. FERROL","11","570","33"
"2020-05-28","A.S. LUGO, A MARIÑA E MONFORTE","44","881","28"
"2020-05-28","A.S. OURENSE, VERÍN E O BARCO","76","1.786","131"
"2020-05-28","A.S. PONTEVEDRA E O SALNÉS","28","855","16"
"2020-05-28","A.S. SANTIAGO E BARBANZA","114","1.598","111"
"2020-05-28","A.S. VIGO","249","1.881","131"
"2020-05-28","GALICIA","666","10.000","615"
"2020-05-29","A.S. A CORUÑA E CEE","139","2.437","166"
"2020-05-29","A.S. FERROL","11","570","33"
"2020-05-29","A.S. LUGO, A MARIÑA E MONFORTE","37","888","28"
"2020-05-29","A.S. OURENSE, VERÍN E O BARCO","68","1.795","131"
"2020-05-29","A.S. PONTEVEDRA E O SALNÉS","28","858","16"
"2020-05-29","A.S. SANTIAGO E BARBANZA","111","1.603","111"
"2020-05-29","A.S. VIGO","251","1.884","131"
"2020-05-29","GALICIA","645","10.035","616"
"2020-05-30","A.S. A CORUÑA E CEE","134","2.444","166"
"2020-05-30","A.S. FERROL","12","570","33"
"2020-05-30","A.S. LUGO, A MARIÑA E MONFORTE","34","891","28"
"2020-05-30","A.S. OURENSE, VERÍN E O BARCO","62","1.801","131"
"2020-05-30","A.S. PONTEVEDRA E O SALNÉS","27","859","16"
"2020-05-30","A.S. SANTIAGO E BARBANZA","111","1.603","111"
"2020-05-30","A.S. VIGO","250","1.885","131"
"2020-05-30","GALICIA","630","10.053","616"
"2020-05-31","A.S. A CORUÑA E CEE","123","2.455","166"
"2020-05-31","A.S. FERROL","12","570","33"
"2020-05-31","A.S. LUGO, A MARIÑA E MONFORTE","33","892","28"
"2020-05-31","A.S. OURENSE, VERÍN E O BARCO","58","1.805","131"
"2020-05-31","A.S. PONTEVEDRA E O SALNÉS","27","859","16"
"2020-05-31","A.S. SANTIAGO E BARBANZA","110","1.605","111"
"2020-05-31","A.S. VIGO","247","1.888","131"
"2020-05-31","GALICIA","610","10.074","616"
"2020-06-01","A.S. A CORUÑA E CEE","119","2.459","166"
"2020-06-01","A.S. FERROL","11","571","33"
"2020-06-01","A.S. LUGO, A MARIÑA E MONFORTE","36","890","28"
"2020-06-01","A.S. OURENSE, VERÍN E O BARCO","52","1.811","132"
"2020-06-01","A.S. PONTEVEDRA E O SALNÉS","25","862","16"
"2020-06-01","A.S. SANTIAGO E BARBANZA","107","1.610","111"
"2020-06-01","A.S. VIGO","244","1.891","131"
"2020-06-01","GALICIA","594","10.094","617"
"2020-06-02","A.S. A CORUÑA E CEE","113","2.468","166"
"2020-06-02","A.S. FERROL","11","571","33"
"2020-06-02","A.S. LUGO, A MARIÑA E MONFORTE","35","891","29"
"2020-06-02","A.S. OURENSE, VERÍN E O BARCO","45","1.819","132"
"2020-06-02","A.S. PONTEVEDRA E O SALNÉS","15","874","16"
"2020-06-02","A.S. SANTIAGO E BARBANZA","95","1.628","111"
"2020-06-02","A.S. VIGO","184","1.956","131"
"2020-06-02","GALICIA","498","10.207","618"
"2020-06-03","A.S. A CORUÑA E CEE","108","2.478","166"
"2020-06-03","A.S. FERROL","10","572","33"
"2020-06-03","A.S. LUGO, A MARIÑA E MONFORTE","36","890","29"
"2020-06-03","A.S. OURENSE, VERÍN E O BARCO","40","1.824","132"
"2020-06-03","A.S. PONTEVEDRA E O SALNÉS","15","875","16"
"2020-06-03","A.S. SANTIAGO E BARBANZA","90","1.634","111"
"2020-06-03","A.S. VIGO","182","1.959","131"
"2020-06-03","GALICIA","481","10.232","618"
"2020-06-04","A.S. A CORUÑA E CEE","98","2.495","166"
"2020-06-04","A.S. FERROL","8","574","33"
"2020-06-04","A.S. LUGO, A MARIÑA E MONFORTE","32","898","29"
"2020-06-04","A.S. OURENSE, VERÍN E O BARCO","39","1.825","132"
"2020-06-04","A.S. PONTEVEDRA E O SALNÉS","16","878","16"
"2020-06-04","A.S. SANTIAGO E BARBANZA","94","1.637","111"
"2020-06-04","A.S. VIGO","186","1.957","131"
"2020-06-04","GALICIA","473","10.264","618"
"2020-06-05","A.S. A CORUÑA E CEE","98","2.501","166"
"2020-06-05","A.S. FERROL","6","576","33"
"2020-06-05","A.S. LUGO, A MARIÑA E MONFORTE","29","904","29"
"2020-06-05","A.S. OURENSE, VERÍN E O BARCO","32","1.836","132"
"2020-06-05","A.S. PONTEVEDRA E O SALNÉS","14","883","16"
"2020-06-05","A.S. SANTIAGO E BARBANZA","86","1.650","111"
"2020-06-05","A.S. VIGO","185","1.959","131"
"2020-06-05","GALICIA","450","10.309","618"
"2020-06-06","A.S. A CORUÑA E CEE","90","2.509","166"
"2020-06-06","A.S. FERROL","6","576","33"
"2020-06-06","A.S. LUGO, A MARIÑA E MONFORTE","27","906","29"
"2020-06-06","A.S. OURENSE, VERÍN E O BARCO","28","1.840","132"
"2020-06-06","A.S. PONTEVEDRA E O SALNÉS","14","883","16"
"2020-06-06","A.S. SANTIAGO E BARBANZA","86","1.651","111"
"2020-06-06","A.S. VIGO","183","1.962","131"
"2020-06-06","GALICIA","434","10.327","618"
"2020-06-07","A.S. A CORUÑA E CEE","86","2.514","166"
"2020-06-07","A.S. FERROL","5","577","33"
"2020-06-07","A.S. LUGO, A MARIÑA E MONFORTE","27","906","29"
"2020-06-07","A.S. OURENSE, VERÍN E O BARCO","27","1.841","132"
"2020-06-07","A.S. PONTEVEDRA E O SALNÉS","14","883","16"
"2020-06-07","A.S. SANTIAGO E BARBANZA","85","1.653","111"
"2020-06-07","A.S. VIGO","183","1.962","131"
"2020-06-07","GALICIA","427","10.336","618"
"2020-06-08","A.S. A CORUÑA E CEE","87","2.516","166"
"2020-06-08","A.S. FERROL","5","577","33"
"2020-06-08","A.S. LUGO, A MARIÑA E MONFORTE","31","906","29"
"2020-06-08","A.S. OURENSE, VERÍN E O BARCO","26","1.848","132"
"2020-06-08","A.S. PONTEVEDRA E O SALNÉS","13","884","16"
"2020-06-08","A.S. SANTIAGO E BARBANZA","86","1.657","111"
"2020-06-08","A.S. VIGO","188","1.967","131"
"2020-06-08","GALICIA","436","10.355","618"
"2020-06-09","A.S. A CORUÑA E CEE","72","2.537","166"
"2020-06-09","A.S. FERROL","5","577","33"
"2020-06-09","A.S. LUGO, A MARIÑA E MONFORTE","27","912","29"
"2020-06-09","A.S. OURENSE, VERÍN E O BARCO","21","1.853","132"
"2020-06-09","A.S. PONTEVEDRA E O SALNÉS","11","886","16"
"2020-06-09","A.S. SANTIAGO E BARBANZA","78","1.666","111"
"2020-06-09","A.S. VIGO","180","1.984","131"
"2020-06-09","GALICIA","394","10.415","618"
"2020-06-10","A.S. A CORUÑA E CEE","95","2.518","166"
"2020-06-10","A.S. FERROL","5","577","33"
"2020-06-10","A.S. LUGO, A MARIÑA E MONFORTE","25","914","29"
"2020-06-10","A.S. OURENSE, VERÍN E O BARCO","21","1.853","132"
"2020-06-10","A.S. PONTEVEDRA E O SALNÉS","11","886","16"
"2020-06-10","A.S. SANTIAGO E BARBANZA","73","1.672","111"
"2020-06-10","A.S. VIGO","173","1.992","132"
"2020-06-10","GALICIA","403","10.412","619"
"2020-06-11","A.S. A CORUÑA E CEE","83","2.531","166"
"2020-06-11","A.S. FERROL","4","578","33"
"2020-06-11","A.S. LUGO, A MARIÑA E MONFORTE","19","921","29"
"2020-06-11","A.S. OURENSE, VERÍN E O BARCO","18","1.856","132"
"2020-06-11","A.S. PONTEVEDRA E O SALNÉS","7","890","16"
"2020-06-11","A.S. SANTIAGO E BARBANZA","15","1.730","111"
"2020-06-11","A.S. VIGO","138","2.030","132"
"2020-06-11","GALICIA","284","10.536","619"
"2020-06-12","A.S. A CORUÑA E CEE","89","2.528","166"
"2020-06-12","A.S. FERROL","4","579","33"
"2020-06-12","A.S. LUGO, A MARIÑA E MONFORTE","16","924","29"
"2020-06-12","A.S. OURENSE, VERÍN E O BARCO","16","1.858","132"
"2020-06-12","A.S. PONTEVEDRA E O SALNÉS","7","890","16"
"2020-06-12","A.S. SANTIAGO E BARBANZA","16","1.730","111"
"2020-06-12","A.S. VIGO","138","2.033","132"
"2020-06-12","GALICIA","286","10.542","619"
"2020-06-13","A.S. A CORUÑA E CEE","88","2.529","166"
"2020-06-13","A.S. FERROL","4","579","33"
"2020-06-13","A.S. LUGO, A MARIÑA E MONFORTE","15","926","29"
"2020-06-13","A.S. OURENSE, VERÍN E O BARCO","15","1.859","132"
"2020-06-13","A.S. PONTEVEDRA E O SALNÉS","7","890","16"
