Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2020-04-19","GALICIA","3.117","3.097","478"
"2020-04-20","A.S. A CORUÑA E CEE","706","747","132"
"2020-04-20","A.S. FERROL","127","236","25"
"2020-04-20","A.S. LUGO, A MARIÑA E MONFORTE","209","385","28"
"2020-04-20","A.S. OURENSE, VERÍN E O BARCO","706","536","98"
"2020-04-20","A.S. PONTEVEDRA E O SALNÉS","249","321","14"
"2020-04-20","A.S. SANTIAGO E BARBANZA","441","557","77"
"2020-04-20","A.S. VIGO","607","463","114"
"2020-04-20","SEN A.S. ASIGNADA","0","0","0"
"2020-04-20","GALICIA","3.045","3.245","488"
"2020-04-21","A.S. A CORUÑA E CEE","720","796","135"
"2020-04-21","A.S. FERROL","123","250","25"
"2020-04-21","A.S. LUGO, A MARIÑA E MONFORTE","193","412","28"
"2020-04-21","A.S. OURENSE, VERÍN E O BARCO","678","580","99"
"2020-04-21","A.S. PONTEVEDRA E O SALNÉS","247","332","15"
"2020-04-21","A.S. SANTIAGO E BARBANZA","416","594","83"
"2020-04-21","A.S. VIGO","602","484","117"
"2020-04-21","SEN A.S. ASIGNADA","0","0","0"
"2020-04-21","GALICIA","2.979","3.448","502"
"2020-04-22","A.S. A CORUÑA E CEE","717","831","137"
"2020-04-22","A.S. FERROL","128","259","25"
"2020-04-22","A.S. LUGO, A MARIÑA E MONFORTE","184","436","28"
"2020-04-22","A.S. OURENSE, VERÍN E O BARCO","647","629","101"
"2020-04-22","A.S. PONTEVEDRA E O SALNÉS","241","353","15"
"2020-04-22","A.S. SANTIAGO E BARBANZA","383","642","85"
"2020-04-22","A.S. VIGO","619","502","119"
"2020-04-22","SEN A.S. ASIGNADA","0","0","0"
"2020-04-22","GALICIA","2.919","3.652","510"
"2020-04-23","A.S. A CORUÑA E CEE","661","921","137"
"2020-04-23","A.S. FERROL","118","277","26"
"2020-04-23","A.S. LUGO, A MARIÑA E MONFORTE","182","454","28"
"2020-04-23","A.S. OURENSE, VERÍN E O BARCO","618","666","104"
"2020-04-23","A.S. PONTEVEDRA E O SALNÉS","223","381","15"
"2020-04-23","A.S. SANTIAGO E BARBANZA","359","695","86"
"2020-04-23","A.S. VIGO","610","533","120"
"2020-04-23","SEN A.S. ASIGNADA","0","0","0"
"2020-04-23","GALICIA","2.771","3.927","516"
"2020-04-24","A.S. A CORUÑA E CEE","638","977","143"
"2020-04-24","A.S. FERROL","122","282","26"
"2020-04-24","A.S. LUGO, A MARIÑA E MONFORTE","181","465","28"
"2020-04-24","A.S. OURENSE, VERÍN E O BARCO","569","726","107"
"2020-04-24","A.S. PONTEVEDRA E O SALNÉS","207","408","15"
"2020-04-24","A.S. SANTIAGO E BARBANZA","355","718","88"
"2020-04-24","A.S. VIGO","626","573","122"
"2020-04-24","SEN A.S. ASIGNADA","0","0","0"
"2020-04-24","GALICIA","2.698","4.149","529"
"2020-04-25","A.S. A CORUÑA E CEE","618","1.021","146"
"2020-04-25","A.S. FERROL","117","288","26"
"2020-04-25","A.S. LUGO, A MARIÑA E MONFORTE","172","480","28"
"2020-04-25","A.S. OURENSE, VERÍN E O BARCO","543","763","109"
"2020-04-25","A.S. PONTEVEDRA E O SALNÉS","195","422","15"
"2020-04-25","A.S. SANTIAGO E BARBANZA","351","735","89"
"2020-04-25","A.S. VIGO","605","596","124"
"2020-04-25","SEN A.S. ASIGNADA","0","0","0"
"2020-04-25","GALICIA","2.601","4.305","537"
"2020-04-26","A.S. A CORUÑA E CEE","582","1.069","147"
"2020-04-26","A.S. FERROL","116","289","27"
"2020-04-26","A.S. LUGO, A MARIÑA E MONFORTE","165","487","28"
"2020-04-26","A.S. OURENSE, VERÍN E O BARCO","527","787","110"
"2020-04-26","A.S. PONTEVEDRA E O SALNÉS","185","434","15"
"2020-04-26","A.S. SANTIAGO E BARBANZA","357","740","92"
"2020-04-26","A.S. VIGO","596","620","124"
"2020-04-26","SEN A.S. ASIGNADA","0","0","0"
"2020-04-26","GALICIA","2.528","4.426","543"
"2020-04-27","A.S. A CORUÑA E CEE","563","1.095","149"
"2020-04-27","A.S. FERROL","104","309","27"
"2020-04-27","A.S. LUGO, A MARIÑA E MONFORTE","160","498","28"
"2020-04-27","A.S. OURENSE, VERÍN E O BARCO","510","822","113"
"2020-04-27","A.S. PONTEVEDRA E O SALNÉS","170","462","15"
"2020-04-27","A.S. SANTIAGO E BARBANZA","359","758","96"
"2020-04-27","A.S. VIGO","590","658","124"
"2020-04-27","SEN A.S. ASIGNADA","0","0","0"
"2020-04-27","GALICIA","2.456","4.602","552"
"2020-04-28","A.S. A CORUÑA E CEE","553","1.129","149"
"2020-04-28","A.S. FERROL","103","318","27"
"2020-04-28","A.S. LUGO, A MARIÑA E MONFORTE","155","510","28"
"2020-04-28","A.S. OURENSE, VERÍN E O BARCO","508","845","113"
"2020-04-28","A.S. PONTEVEDRA E O SALNÉS","150","492","15"
"2020-04-28","A.S. SANTIAGO E BARBANZA","345","788","97"
"2020-04-28","A.S. VIGO","611","678","125"
"2020-04-28","SEN A.S. ASIGNADA","0","0","0"
"2020-04-28","GALICIA","2.425","4.760","554"
"2020-04-29","A.S. A CORUÑA E CEE","478","1.219","150"
"2020-04-29","A.S. FERROL","96","329","27"
"2020-04-29","A.S. LUGO, A MARIÑA E MONFORTE","146","529","28"
"2020-04-29","A.S. OURENSE, VERÍN E O BARCO","479","880","114"
"2020-04-29","A.S. PONTEVEDRA E O SALNÉS","145","506","15"
"2020-04-29","A.S. SANTIAGO E BARBANZA","334","828","98"
"2020-04-29","A.S. VIGO","626","703","125"
"2020-04-29","SEN A.S. ASIGNADA","0","0","0"
"2020-04-29","GALICIA","2.304","4.994","557"
"2020-04-30","A.S. A CORUÑA E CEE","451","1.254","152"
"2020-04-30","A.S. FERROL","82","351","27"
"2020-04-30","A.S. LUGO, A MARIÑA E MONFORTE","131","552","28"
"2020-04-30","A.S. OURENSE, VERÍN E O BARCO","452","923","116"
"2020-04-30","A.S. PONTEVEDRA E O SALNÉS","131","528","16"
"2020-04-30","A.S. SANTIAGO E BARBANZA","308","876","100"
"2020-04-30","A.S. VIGO","580","791","126"
"2020-04-30","SEN A.S. ASIGNADA","0","0","0"
"2020-04-30","GALICIA","2.135","5.275","565"
"2020-05-01","A.S. A CORUÑA E CEE","429","1.293","152"
"2020-05-01","A.S. FERROL","77","356","27"
"2020-05-01","A.S. LUGO, A MARIÑA E MONFORTE","128","556","28"
"2020-05-01","A.S. OURENSE, VERÍN E O BARCO","419","966","119"
"2020-05-01","A.S. PONTEVEDRA E O SALNÉS","117","544","16"
"2020-05-01","A.S. SANTIAGO E BARBANZA","292","895","101"
"2020-05-01","A.S. VIGO","572","823","126"
"2020-05-01","SEN A.S. ASIGNADA","0","0","0"
"2020-05-01","GALICIA","2.034","5.433","569"
"2020-05-02","A.S. A CORUÑA E CEE","411","1.318","154"
"2020-05-02","A.S. FERROL","71","361","29"
"2020-05-02","A.S. LUGO, A MARIÑA E MONFORTE","124","565","28"
"2020-05-02","A.S. OURENSE, VERÍN E O BARCO","402","994","120"
"2020-05-02","A.S. PONTEVEDRA E O SALNÉS","106","558","16"
"2020-05-02","A.S. SANTIAGO E BARBANZA","291","904","102"
"2020-05-02","A.S. VIGO","566","856","126"
"2020-05-02","SEN A.S. ASIGNADA","0","0","0"
"2020-05-02","GALICIA","1.971","5.556","575"
"2020-05-03","A.S. A CORUÑA E CEE","387","1.359","157"
"2020-05-03","A.S. FERROL","68","365","31"
"2020-05-03","A.S. LUGO, A MARIÑA E MONFORTE","121","569","28"
"2020-05-03","A.S. OURENSE, VERÍN E O BARCO","382","1.024","121"
"2020-05-03","A.S. PONTEVEDRA E O SALNÉS","102","565","16"
"2020-05-03","A.S. SANTIAGO E BARBANZA","286","912","102"
"2020-05-03","A.S. VIGO","540","897","126"
"2020-05-03","SEN A.S. ASIGNADA","0","0","0"
"2020-05-03","GALICIA","1.886","5.691","581"
"2020-05-04","A.S. A CORUÑA E CEE","370","1.386","159"
"2020-05-04","A.S. FERROL","65","378","31"
"2020-05-04","A.S. LUGO, A MARIÑA E MONFORTE","100","595","28"
"2020-05-04","A.S. OURENSE, VERÍN E O BARCO","341","1.083","122"
"2020-05-04","A.S. PONTEVEDRA E O SALNÉS","90","581","16"
"2020-05-04","A.S. SANTIAGO E BARBANZA","275","952","103"
"2020-05-04","A.S. VIGO","499","977","126"
"2020-05-04","SEN A.S. ASIGNADA","0","0","0"
"2020-05-04","GALICIA","1.740","5.952","585"
"2020-05-05","A.S. A CORUÑA E CEE","360","1.421","160"
"2020-05-05","A.S. FERROL","61","386","31"
"2020-05-05","A.S. LUGO, A MARIÑA E MONFORTE","91","620","28"
"2020-05-05","A.S. OURENSE, VERÍN E O BARCO","312","1.128","123"
"2020-05-05","A.S. PONTEVEDRA E O SALNÉS","82","596","16"
"2020-05-05","A.S. SANTIAGO E BARBANZA","247","988","105"
"2020-05-05","A.S. VIGO","471","1.028","128"
"2020-05-05","SEN A.S. ASIGNADA","0","0","0"
"2020-05-05","GALICIA","1.624","6.167","591"
"2020-05-06","A.S. A CORUÑA E CEE","330","1.466","160"
"2020-05-06","A.S. FERROL","57","396","32"
"2020-05-06","A.S. LUGO, A MARIÑA E MONFORTE","88","633","28"
"2020-05-06","A.S. OURENSE, VERÍN E O BARCO","308","1.154","124"
"2020-05-06","A.S. PONTEVEDRA E O SALNÉS","77","613","16"
"2020-05-06","A.S. SANTIAGO E BARBANZA","225","1.036","105"
"2020-05-06","A.S. VIGO","471","1.092","129"
"2020-05-06","SEN A.S. ASIGNADA","0","0","0"
"2020-05-06","GALICIA","1.556","6.390","594"
"2020-05-07","A.S. A CORUÑA E CEE","333","1.502","160"
"2020-05-07","A.S. FERROL","47","411","32"
"2020-05-07","A.S. LUGO, A MARIÑA E MONFORTE","87","646","28"
"2020-05-07","A.S. OURENSE, VERÍN E O BARCO","292","1.182","124"
"2020-05-07","A.S. PONTEVEDRA E O SALNÉS","80","625","16"
"2020-05-07","A.S. SANTIAGO E BARBANZA","228","1.081","106"
"2020-05-07","A.S. VIGO","487","1.145","129"
"2020-05-07","SEN A.S. ASIGNADA","0","0","0"
"2020-05-07","GALICIA","1.554","6.592","595"
"2020-05-08","A.S. A CORUÑA E CEE","329","1.536","161"
"2020-05-08","A.S. FERROL","42","418","33"
"2020-05-08","A.S. LUGO, A MARIÑA E MONFORTE","76","660","28"
"2020-05-08","A.S. OURENSE, VERÍN E O BARCO","279","1.205","125"
"2020-05-08","A.S. PONTEVEDRA E O SALNÉS","80","631","16"
"2020-05-08","A.S. SANTIAGO E BARBANZA","213","1.138","107"
"2020-05-08","A.S. VIGO","459","1.203","129"
"2020-05-08","SEN A.S. ASIGNADA","0","0","0"
"2020-05-08","GALICIA","1.478","6.791","599"
"2020-05-09","A.S. A CORUÑA E CEE","304","1.573","161"
"2020-05-09","A.S. FERROL","36","427","33"
"2020-05-09","A.S. LUGO, A MARIÑA E MONFORTE","75","663","28"
"2020-05-09","A.S. OURENSE, VERÍN E O BARCO","267","1.224","126"
"2020-05-09","A.S. PONTEVEDRA E O SALNÉS","73","641","16"
"2020-05-09","A.S. SANTIAGO E BARBANZA","207","1.171","107"
"2020-05-09","A.S. VIGO","422","1.248","129"
"2020-05-09","SEN A.S. ASIGNADA","0","0","0"
"2020-05-09","GALICIA","1.384","6.947","600"
"2020-05-10","A.S. A CORUÑA E CEE","270","1.611","161"
"2020-05-10","A.S. FERROL","35","430","33"
"2020-05-10","A.S. LUGO, A MARIÑA E MONFORTE","75","663","28"
"2020-05-10","A.S. OURENSE, VERÍN E O BARCO","261","1.235","126"
"2020-05-10","A.S. PONTEVEDRA E O SALNÉS","73","645","16"
"2020-05-10","A.S. SANTIAGO E BARBANZA","173","1.209","107"
"2020-05-10","A.S. VIGO","401","1.270","129"
"2020-05-10","SEN A.S. ASIGNADA","0","0","0"
"2020-05-10","GALICIA","1.288","7.063","600"
"2020-05-11","A.S. A CORUÑA E CEE","268","1.641","161"
"2020-05-11","A.S. FERROL","34","434","33"
"2020-05-11","A.S. LUGO, A MARIÑA E MONFORTE","69","673","28"
"2020-05-11","A.S. OURENSE, VERÍN E O BARCO","245","1.265","127"
"2020-05-11","A.S. PONTEVEDRA E O SALNÉS","67","654","16"
"2020-05-11","A.S. SANTIAGO E BARBANZA","173","1.222","107"
"2020-05-11","A.S. VIGO","389","1.308","129"
"2020-05-11","SEN A.S. ASIGNADA","0","0","0"
"2020-05-11","GALICIA","1.245","7.197","601"
"2020-05-12","A.S. A CORUÑA E CEE","261","1.669","162"
"2020-05-12","A.S. FERROL","27","441","33"
"2020-05-12","A.S. LUGO, A MARIÑA E MONFORTE","63","681","28"
"2020-05-12","A.S. OURENSE, VERÍN E O BARCO","230","1.290","127"
"2020-05-12","A.S. PONTEVEDRA E O SALNÉS","61","663","16"
"2020-05-12","A.S. SANTIAGO E BARBANZA","156","1.245","107"
"2020-05-12","A.S. VIGO","344","1.383","129"
"2020-05-12","SEN A.S. ASIGNADA","0","0","0"
"2020-05-12","GALICIA","1.142","7.372","602"
"2020-05-13","A.S. A CORUÑA E CEE","243","1.703","163"
"2020-05-13","A.S. FERROL","25","446","33"
"2020-05-13","A.S. LUGO, A MARIÑA E MONFORTE","59","691","28"
"2020-05-13","A.S. OURENSE, VERÍN E O BARCO","217","1.313","129"
"2020-05-13","A.S. PONTEVEDRA E O SALNÉS","55","674","16"
"2020-05-13","A.S. SANTIAGO E BARBANZA","149","1.262","107"
"2020-05-13","A.S. VIGO","305","1.432","129"
"2020-05-13","SEN A.S. ASIGNADA","0","0","0"
"2020-05-13","GALICIA","1.053","7.521","605"
"2020-05-14","A.S. A CORUÑA E CEE","217","1.739","163"
"2020-05-14","A.S. FERROL","23","450","33"
"2020-05-14","A.S. LUGO, A MARIÑA E MONFORTE","60","696","28"
"2020-05-14","A.S. OURENSE, VERÍN E O BARCO","203","1.341","129"
"2020-05-14","A.S. PONTEVEDRA E O SALNÉS","50","686","16"
"2020-05-14","A.S. SANTIAGO E BARBANZA","134","1.283","107"
"2020-05-14","A.S. VIGO","294","1.461","129"
"2020-05-14","SEN A.S. ASIGNADA","0","0","0"
"2020-05-14","GALICIA","981","7.656","605"
"2020-05-15","A.S. A CORUÑA E CEE","194","1.767","163"
"2020-05-15","A.S. FERROL","22","454","33"
"2020-05-15","A.S. LUGO, A MARIÑA E MONFORTE","57","702","28"
"2020-05-15","A.S. OURENSE, VERÍN E O BARCO","173","1.380","130"
"2020-05-15","A.S. PONTEVEDRA E O SALNÉS","46","695","16"
"2020-05-15","A.S. SANTIAGO E BARBANZA","123","1.301","107"
"2020-05-15","A.S. VIGO","278","1.484","129"
"2020-05-15","SEN A.S. ASIGNADA","0","0","0"
"2020-05-15","GALICIA","893","7.783","606"
"2020-05-16","A.S. A CORUÑA E CEE","181","1.782","163"
"2020-05-16","A.S. FERROL","21","455","33"
"2020-05-16","A.S. LUGO, A MARIÑA E MONFORTE","59","704","28"
"2020-05-16","A.S. OURENSE, VERÍN E O BARCO","167","1.390","130"
"2020-05-16","A.S. PONTEVEDRA E O SALNÉS","43","701","16"
"2020-05-16","A.S. SANTIAGO E BARBANZA","121","1.306","108"
"2020-05-16","A.S. VIGO","281","1.500","129"
"2020-05-16","SEN A.S. ASIGNADA","0","0","0"
"2020-05-16","GALICIA","873","7.838","607"
"2020-05-17","A.S. A CORUÑA E CEE","177","1.798","163"
"2020-05-17","A.S. FERROL","21","455","33"
"2020-05-17","A.S. LUGO, A MARIÑA E MONFORTE","56","707","28"
"2020-05-17","A.S. OURENSE, VERÍN E O BARCO","167","1.393","130"
"2020-05-17","A.S. PONTEVEDRA E O SALNÉS","41","704","16"
"2020-05-17","A.S. SANTIAGO E BARBANZA","117","1.311","109"
"2020-05-17","A.S. VIGO","274","1.508","129"
"2020-05-17","SEN A.S. ASIGNADA","0","0","0"
"2020-05-17","GALICIA","853","7.876","608"
"2020-05-18","A.S. A CORUÑA E CEE","171","1.824","163"
"2020-05-18","A.S. FERROL","18","459","33"
"2020-05-18","A.S. LUGO, A MARIÑA E MONFORTE","54","712","28"
"2020-05-18","A.S. OURENSE, VERÍN E O BARCO","138","1.427","130"
"2020-05-18","A.S. PONTEVEDRA E O SALNÉS","40","710","16"
"2020-05-18","A.S. SANTIAGO E BARBANZA","111","1.322","109"
"2020-05-18","A.S. VIGO","250","1.542","129"
"2020-05-18","SEN A.S. ASIGNADA","0","0","0"
"2020-05-18","GALICIA","782","7.996","608"
"2020-05-19","A.S. A CORUÑA E CEE","162","1.854","164"
"2020-05-19","A.S. FERROL","19","463","33"
"2020-05-19","A.S. LUGO, A MARIÑA E MONFORTE","52","717","28"
"2020-05-19","A.S. OURENSE, VERÍN E O BARCO","133","1.440","130"
"2020-05-19","A.S. PONTEVEDRA E O SALNÉS","38","714","16"
"2020-05-19","A.S. SANTIAGO E BARBANZA","108","1.335","109"
"2020-05-19","A.S. VIGO","232","1.565","129"
"2020-05-19","SEN A.S. ASIGNADA","0","0","0"
"2020-05-19","GALICIA","744","8.088","609"
"2020-05-20","A.S. A CORUÑA E CEE","155","1.867","164"
"2020-05-20","A.S. FERROL","18","467","33"
"2020-05-20","A.S. LUGO, A MARIÑA E MONFORTE","49","723","28"
"2020-05-20","A.S. OURENSE, VERÍN E O BARCO","119","1.459","130"
"2020-05-20","A.S. PONTEVEDRA E O SALNÉS","36","720","16"
"2020-05-20","A.S. SANTIAGO E BARBANZA","103","1.344","109"
"2020-05-20","A.S. VIGO","220","1.579","129"
"2020-05-20","SEN A.S. ASIGNADA","0","0","0"
"2020-05-20","GALICIA","700","8.159","609"
"2020-05-21","A.S. A CORUÑA E CEE","143","1.892","164"
"2020-05-21","A.S. FERROL","16","470","33"
"2020-05-21","A.S. LUGO, A MARIÑA E MONFORTE","42","734","28"
"2020-05-21","A.S. OURENSE, VERÍN E O BARCO","104","1.475","130"
"2020-05-21","A.S. PONTEVEDRA E O SALNÉS","25","734","16"
"2020-05-21","A.S. SANTIAGO E BARBANZA","104","1.352","110"
"2020-05-21","A.S. VIGO","211","1.592","130"
"2020-05-21","SEN A.S. ASIGNADA","0","0","0"
"2020-05-21","GALICIA","645","8.249","611"
"2020-05-22","A.S. A CORUÑA E CEE","141","1.921","165"
"2020-05-22","A.S. FERROL","17","471","33"
"2020-05-22","A.S. LUGO, A MARIÑA E MONFORTE","46","740","28"
"2020-05-22","A.S. OURENSE, VERÍN E O BARCO","97","1.489","130"
"2020-05-22","A.S. PONTEVEDRA E O SALNÉS","24","741","16"
"2020-05-22","A.S. SANTIAGO E BARBANZA","93","1.365","110"
"2020-05-22","A.S. VIGO","223","1.598","130"
"2020-05-22","SEN A.S. ASIGNADA","0","0","0"
"2020-05-22","GALICIA","641","8.325","612"
"2020-05-23","A.S. A CORUÑA E CEE","134","1.934","165"
"2020-05-23","A.S. FERROL","16","472","33"
"2020-05-23","A.S. LUGO, A MARIÑA E MONFORTE","44","742","28"
"2020-05-23","A.S. OURENSE, VERÍN E O BARCO","98","1.497","130"
"2020-05-23","A.S. PONTEVEDRA E O SALNÉS","23","743","16"
"2020-05-23","A.S. SANTIAGO E BARBANZA","91","1.371","111"
"2020-05-23","A.S. VIGO","215","1.607","130"
"2020-05-23","SEN A.S. ASIGNADA","0","0","0"
"2020-05-23","GALICIA","621","8.366","613"
"2020-05-24","A.S. A CORUÑA E CEE","128","1.941","165"
"2020-05-24","A.S. FERROL","15","473","33"
"2020-05-24","A.S. LUGO, A MARIÑA E MONFORTE","44","742","28"
"2020-05-24","A.S. OURENSE, VERÍN E O BARCO","96","1.498","131"
"2020-05-24","A.S. PONTEVEDRA E O SALNÉS","23","743","16"
"2020-05-24","A.S. SANTIAGO E BARBANZA","89","1.375","111"
"2020-05-24","A.S. VIGO","212","1.611","130"
"2020-05-24","SEN A.S. ASIGNADA","0","0","0"
"2020-05-24","GALICIA","607","8.383","614"
"2020-05-25","A.S. A CORUÑA E CEE","124","1.952","165"
"2020-05-25","A.S. FERROL","13","475","33"
"2020-05-25","A.S. LUGO, A MARIÑA E MONFORTE","42","746","28"
"2020-05-25","A.S. OURENSE, VERÍN E O BARCO","89","1.508","131"
"2020-05-25","A.S. PONTEVEDRA E O SALNÉS","24","743","16"
"2020-05-25","A.S. SANTIAGO E BARBANZA","93","1.383","111"
"2020-05-25","A.S. VIGO","209","1.617","130"
"2020-05-25","SEN A.S. ASIGNADA","0","0","0"
"2020-05-25","GALICIA","594","8.424","614"
"2020-05-26","A.S. A CORUÑA E CEE","120","1.971","165"
"2020-05-26","A.S. FERROL","11","477","33"
"2020-05-26","A.S. LUGO, A MARIÑA E MONFORTE","40","749","28"
"2020-05-26","A.S. OURENSE, VERÍN E O BARCO","81","1.517","131"
"2020-05-26","A.S. PONTEVEDRA E O SALNÉS","23","744","16"
"2020-05-26","A.S. SANTIAGO E BARBANZA","105","1.393","111"
"2020-05-26","A.S. VIGO","218","1.620","131"
"2020-05-26","SEN A.S. ASIGNADA","0","0","0"
"2020-05-26","GALICIA","598","8.471","615"
"2020-05-27","A.S. A CORUÑA E CEE","113","1.987","165"
"2020-05-27","A.S. FERROL","10","479","33"
"2020-05-27","A.S. LUGO, A MARIÑA E MONFORTE","40","751","28"
"2020-05-27","A.S. OURENSE, VERÍN E O BARCO","72","1.527","131"
"2020-05-27","A.S. PONTEVEDRA E O SALNÉS","20","759","16"
"2020-05-27","A.S. SANTIAGO E BARBANZA","107","1.401","111"
"2020-05-27","A.S. VIGO","227","1.629","131"
"2020-05-27","SEN A.S. ASIGNADA","0","0","0"
"2020-05-27","GALICIA","589","8.533","615"
"2020-05-28","A.S. A CORUÑA E CEE","110","1.996","165"
"2020-05-28","A.S. FERROL","6","484","33"
"2020-05-28","A.S. LUGO, A MARIÑA E MONFORTE","38","753","28"
"2020-05-28","A.S. OURENSE, VERÍN E O BARCO","67","1.536","131"
"2020-05-28","A.S. PONTEVEDRA E O SALNÉS","19","764","16"
"2020-05-28","A.S. SANTIAGO E BARBANZA","102","1.407","111"
"2020-05-28","A.S. VIGO","228","1.641","131"
"2020-05-28","SEN A.S. ASIGNADA","0","0","0"
"2020-05-28","GALICIA","570","8.581","615"
"2020-05-29","A.S. A CORUÑA E CEE","106","2.006","166"
"2020-05-29","A.S. FERROL","6","484","33"
"2020-05-29","A.S. LUGO, A MARIÑA E MONFORTE","32","759","28"
"2020-05-29","A.S. OURENSE, VERÍN E O BARCO","59","1.545","131"
"2020-05-29","A.S. PONTEVEDRA E O SALNÉS","19","767","16"
"2020-05-29","A.S. SANTIAGO E BARBANZA","100","1.410","111"
"2020-05-29","A.S. VIGO","231","1.649","131"
"2020-05-29","SEN A.S. ASIGNADA","0","0","0"
"2020-05-29","GALICIA","553","8.620","616"
"2020-05-30","A.S. A CORUÑA E CEE","103","2.014","166"
"2020-05-30","A.S. FERROL","7","484","33"
"2020-05-30","A.S. LUGO, A MARIÑA E MONFORTE","29","762","28"
"2020-05-30","A.S. OURENSE, VERÍN E O BARCO","56","1.548","131"
"2020-05-30","A.S. PONTEVEDRA E O SALNÉS","19","767","16"
"2020-05-30","A.S. SANTIAGO E BARBANZA","100","1.410","111"
"2020-05-30","A.S. VIGO","230","1.651","131"
"2020-05-30","SEN A.S. ASIGNADA","0","0","0"
"2020-05-30","GALICIA","544","8.636","616"
"2020-05-31","A.S. A CORUÑA E CEE","95","2.022","166"
"2020-05-31","A.S. FERROL","7","484","33"
"2020-05-31","A.S. LUGO, A MARIÑA E MONFORTE","29","762","28"
"2020-05-31","A.S. OURENSE, VERÍN E O BARCO","52","1.552","131"
"2020-05-31","A.S. PONTEVEDRA E O SALNÉS","19","768","16"
"2020-05-31","A.S. SANTIAGO E BARBANZA","100","1.411","111"
"2020-05-31","A.S. VIGO","227","1.654","131"
"2020-05-31","SEN A.S. ASIGNADA","0","0","0"
"2020-05-31","GALICIA","529","8.653","616"
"2020-06-01","A.S. A CORUÑA E CEE","92","2.028","166"
"2020-06-01","A.S. FERROL","6","485","33"
"2020-06-01","A.S. LUGO, A MARIÑA E MONFORTE","32","762","28"
"2020-06-01","A.S. OURENSE, VERÍN E O BARCO","46","1.558","132"
"2020-06-01","A.S. PONTEVEDRA E O SALNÉS","17","771","16"
"2020-06-01","A.S. SANTIAGO E BARBANZA","98","1.414","111"
"2020-06-01","A.S. VIGO","224","1.658","131"
"2020-06-01","SEN A.S. ASIGNADA","0","0","0"
"2020-06-01","GALICIA","515","8.676","617"
"2020-06-02","A.S. A CORUÑA E CEE","88","2.036","166"
"2020-06-02","A.S. FERROL","6","485","33"
"2020-06-02","A.S. LUGO, A MARIÑA E MONFORTE","31","764","29"
"2020-06-02","A.S. OURENSE, VERÍN E O BARCO","40","1.566","132"
"2020-06-02","A.S. PONTEVEDRA E O SALNÉS","11","779","16"
"2020-06-02","A.S. SANTIAGO E BARBANZA","87","1.431","111"
"2020-06-02","A.S. VIGO","171","1.717","131"
"2020-06-02","SEN A.S. ASIGNADA","0","0","0"
"2020-06-02","GALICIA","434","8.778","618"
"2020-06-03","A.S. A CORUÑA E CEE","85","2.050","166"
"2020-06-03","A.S. FERROL","5","486","33"
"2020-06-03","A.S. LUGO, A MARIÑA E MONFORTE","33","766","29"
"2020-06-03","A.S. OURENSE, VERÍN E O BARCO","36","1.570","132"
"2020-06-03","A.S. PONTEVEDRA E O SALNÉS","11","780","16"
"2020-06-03","A.S. SANTIAGO E BARBANZA","83","1.437","111"
"2020-06-03","A.S. VIGO","170","1.723","131"
"2020-06-03","SEN A.S. ASIGNADA","0","0","0"
"2020-06-03","GALICIA","423","8.812","618"
"2020-06-04","A.S. A CORUÑA E CEE","78","2.063","166"
